timestamp,vehicle_id,latitude,longitude,speed_kmh,steering_angle,camera_detections,radar_distance,autopilot_mode
2025-10-01 20:18:30,VEH003,37.763832884530544,-122.41302718397647,13.987273772502107,28.187835541838844,3,7.4447202621830515,1
2025-10-01 20:19:00,VEH002,37.767680134122244,-122.42378282722125,2.6000900621001577,11.169272135771926,6,19.39934506994958,1
2025-10-01 20:19:30,VEH002,37.78331734179047,-122.40684029262253,22.155882859251548,5.511852361882887,4,87.21106621440296,0
2025-10-01 20:20:00,VEH002,37.77021514606142,-122.39841084520532,22.435956727645546,18.792783987868773,3,36.934164700389225,1
2025-10-01 20:20:30,VEH003,37.76522247871507,-122.42534051514563,102.96821338395787,5.4458785639069855,1,44.53518998029383,1
2025-10-01 20:21:00,VEH002,37.79588033118779,-122.4270729459025,18.738569903700753,23.98062736378157,1,40.23629552861044,0
2025-10-01 20:21:30,VEH002,37.79014459373927,-122.41192719444251,103.51811302541167,7.516403412523105,0,72.00827274646885,1
2025-10-01 20:22:00,VEH001,37.77365546580867,-122.4184302481493,10.405981013176753,1.8048449533084787,9,27.4286040219602,1
2025-10-01 20:22:30,VEH003,37.76407335498431,-122.41570326950469,108.79731598207604,-32.848246375048156,5,8.70254849896785,1
2025-10-01 20:23:00,VEH002,37.78213358847273,-122.40610605413252,30.762420230560494,-2.5352312208074315,5,39.06113955398053,1
2025-10-01 20:23:30,VEH003,37.76999932001671,-122.42211680344668,73.37976743882437,3.441119556218626,3,73.32788244836942,1
2025-10-01 20:24:00,VEH002,37.783785327628124,-122.43005743848104,19.167262173457438,11.211641859580201,8,91.66686707336773,1
2025-10-01 20:24:30,VEH002,37.77000946589238,-122.43170472242512,46.80667580083278,-3.969705299729812,3,6.980513279730387,1
2025-10-01 20:25:00,VEH002,37.79135395567896,-122.42117324973773,10.292136562013937,-31.80209029688016,2,81.42861984622381,1
2025-10-01 20:25:30,VEH001,37.769712583686044,-122.42291862900895,69.54338451082108,-31.4673641145894,9,8.485655185108287,0
2025-10-01 20:26:00,VEH001,37.79854733484604,-122.41075116880057,41.50529838338255,19.88889745722699,8,34.40474055591458,1
2025-10-01 20:26:30,VEH001,37.7768505778488,-122.40547518531129,102.25801003345919,14.530252398793412,0,4.185549754336259,1
2025-10-01 20:27:00,VEH003,37.78874305634055,-122.40551453158899,21.81797739590733,-21.6450610657525,1,91.33108649784108,1
2025-10-01 20:27:30,VEH003,37.7694989964099,-122.42641081526644,33.598567730557406,-4.872816488023435,0,71.26532152961248,0
2025-10-01 20:28:00,VEH001,37.76178649747992,-122.42743242238556,21.27056128527522,-17.37380857432468,6,38.17525274212901,1
2025-10-01 20:28:30,VEH003,37.75183777195643,-122.43753431558173,67.65873362832362,-28.70794290488077,0,38.990745126605475,0
2025-10-01 20:29:00,VEH002,37.787666038380806,-122.41936973207234,13.409662051498458,-15.645277957651402,0,64.70460062314339,1
2025-10-01 20:29:30,VEH002,37.775580139099766,-122.41055277098842,22.72284063130258,-21.35798392263996,5,10.785533877079354,0
2025-10-01 20:30:00,VEH002,37.762424245494785,-122.4264667517888,81.41879321304144,-37.58151419316794,5,16.21476587298454,0
2025-10-01 20:30:30,VEH001,37.788082030510864,-122.43420149239839,8.92974318431282,0.40379154050941946,4,85.02797273570916,0
2025-10-01 20:31:00,VEH003,37.78645994016761,-122.400541712363,89.17964065133755,-4.420435229992165,3,21.826682440437324,0
2025-10-01 20:31:30,VEH001,37.788723858403706,-122.42645156873053,12.520018690129637,19.314749702555908,7,73.21330697512656,0
2025-10-01 20:32:00,VEH003,37.761502139715574,-122.42052359201267,70.25865115005651,10.827510173569317,2,24.128684476565674,0
2025-10-01 20:32:30,VEH002,37.78736411301046,-122.42406429541757,119.7371346699538,-14.095964290956697,0,10.638339085091427,0
2025-10-01 20:33:00,VEH001,37.77874041975676,-122.43273410469486,20.86714881468007,-0.3326219050670509,0,90.20317160094177,1
2025-10-01 20:33:30,VEH003,37.78917623037308,-122.41038118998539,31.330358239957725,3.247480187631856,4,90.36393275098037,0
2025-10-01 20:34:00,VEH003,37.78032731164544,-122.43688961085289,107.81119847868634,37.57937468729282,2,61.32056596732498,1
2025-10-01 20:34:30,VEH002,37.77663015562848,-122.40815646459848,75.15438414051262,43.352490804004795,2,47.279316751743636,1
2025-10-01 20:35:00,VEH001,37.787499852344624,-122.41671950534155,59.103755856517296,28.398852134561224,1,56.170472396684474,1
2025-10-01 20:35:30,VEH001,37.78341899438185,-122.42208686824173,67.52461167240436,5.589409691696502,8,41.9964878189873,0
2025-10-01 20:36:00,VEH001,37.78571765598773,-122.42191969665546,35.45944135659866,38.529615837078374,5,76.20311236883259,1
2025-10-01 20:36:30,VEH002,37.7700195259935,-122.41485726499752,102.63861383422962,-28.96985533770031,6,75.94694927766648,1
2025-10-01 20:37:00,VEH001,37.77317590626006,-122.4258282141432,89.43228300402345,17.68464716770329,1,82.26000175444057,1
2025-10-01 20:37:30,VEH002,37.75756186407754,-122.4176324661801,77.09597188006985,-3.5579055213787916,0,53.246755778189474,1
2025-10-01 20:38:00,VEH002,37.769298759309336,-122.42828162646374,111.80911178725616,-31.972596908131756,7,80.5315024374842,1
2025-10-01 20:38:30,VEH002,37.78280393538639,-122.44091020018537,69.37330326512105,-38.23110115487986,9,17.26042245149606,0
2025-10-01 20:39:00,VEH003,37.78054187817599,-122.41323009984954,61.42525302543801,-1.7332346650210273,3,4.953203529387826,0
2025-10-01 20:39:30,VEH001,37.7651046789007,-122.39502833721241,117.08320828008098,-23.49277164306089,8,65.50919876266583,0
2025-10-01 20:40:00,VEH001,37.78772345420235,-122.41373943975177,24.721693591966396,-22.454436710717747,8,12.336649752747457,1
2025-10-01 20:40:30,VEH002,37.804630752853704,-122.41987422180627,17.036180783724554,-16.18048013952761,3,55.96565128618425,1
2025-10-01 20:41:00,VEH002,37.76587275545422,-122.42336605363617,19.473944344054015,19.652779702286544,9,72.67024559010378,1
2025-10-01 20:41:30,VEH001,37.772841181979565,-122.42305261838419,118.73304096194352,-30.231935860132538,2,41.89437177027324,1
2025-10-01 20:42:00,VEH002,37.768684045744486,-122.42336685788729,78.27012658772331,19.580029709196488,4,6.299525797336814,1
2025-10-01 20:42:30,VEH001,37.77395114243807,-122.41741009087848,36.71074582578158,25.443893433117445,5,88.93887722928963,1
2025-10-01 20:43:00,VEH003,37.77763906000482,-122.44326379130955,29.87733652192267,8.503208671156743,9,6.238014093601942,0
2025-10-01 20:43:30,VEH002,37.76792667061413,-122.4450021680766,6.796630810880622,-22.71982242428433,3,90.66574596542569,1
2025-10-01 20:44:00,VEH001,37.77213080205929,-122.41488804914722,15.833679444480913,-40.36207245892234,0,7.157797616706313,1
2025-10-01 20:44:30,VEH002,37.77577243198593,-122.42139133193722,108.98070976041438,-8.284939956004495,6,74.0456308499132,1
2025-10-01 20:45:00,VEH001,37.779616019660075,-122.42925759515326,89.68092728635077,31.27006988091094,4,92.6349826979152,1
2025-10-01 20:45:30,VEH001,37.78956492904985,-122.42953243789552,112.98716814047961,-35.83167596139652,1,90.88407074270604,1
2025-10-01 20:46:00,VEH002,37.77475521141336,-122.42497709314024,50.847712374625054,22.034769411495322,8,89.55172097109578,0
2025-10-01 20:46:30,VEH003,37.76928164364811,-122.42358346638237,72.14846952734523,-2.8899172812407956,7,88.54170507453838,1
2025-10-01 20:47:00,VEH001,37.78186339147699,-122.40516654926417,58.04055107987887,35.89497670839975,9,52.02015362937189,1
2025-10-01 20:47:30,VEH001,37.778901728789734,-122.43010054322404,105.7662475785384,-12.942171116317809,6,56.65370195349978,1
2025-10-01 20:48:00,VEH001,37.77297172404175,-122.41176050092693,118.96582646073757,18.427394903779202,8,62.73231237949428,1
2025-10-01 20:48:30,VEH003,37.779750167248274,-122.41349734745197,111.93302491804434,21.61074388084327,9,89.80294307934551,1
2025-10-01 20:49:00,VEH003,37.77106851421274,-122.42149431031726,71.76670173391439,-27.11324583214189,1,84.13972111722613,0
2025-10-01 20:49:30,VEH002,37.76959615980946,-122.41175014958236,7.4162372625866,-30.766776683144705,2,78.73189955603581,0
2025-10-01 20:50:00,VEH003,37.75590682845207,-122.41498328675904,74.1031935626576,-36.65419675135477,8,68.22097224785053,0
2025-10-01 20:50:30,VEH002,37.77162076892605,-122.43196176637889,11.645690583733908,18.14241089949009,5,62.60160475474184,1
2025-10-01 20:51:00,VEH002,37.75727477019149,-122.42533331904444,16.658576836283903,4.333540921216278,1,92.40175196748584,1
2025-10-01 20:51:30,VEH003,37.76850596151164,-122.41552227257782,22.961363782696203,-37.19531047107849,5,20.879130353817008,1
2025-10-01 20:52:00,VEH002,37.780694807365975,-122.42537993456304,43.61921052657084,-17.249926418974486,4,20.88705041018224,1
2025-10-01 20:52:30,VEH003,37.75984830326165,-122.41329253128156,71.01437803805946,-32.188822255603874,9,98.28201385038453,1
2025-10-01 20:53:00,VEH002,37.77300155055834,-122.40777474359095,40.02644090084856,-36.658707922226945,4,56.20958523292489,1
2025-10-01 20:53:30,VEH003,37.77555473667768,-122.4196714119699,54.27205288032391,-18.110595185618898,4,49.37066509612953,1
2025-10-01 20:54:00,VEH003,37.77251405795669,-122.4254587240275,5.6746839701921115,-36.33335891853552,1,85.3583467329635,1
2025-10-01 20:54:30,VEH002,37.770086651727595,-122.42659622551186,74.37093608693066,-21.583259884946102,5,85.27725643281251,1
2025-10-01 20:55:00,VEH001,37.77815388813553,-122.4230432438102,78.84381186071305,4.744724987114836,6,19.306605604201362,0
2025-10-01 20:55:30,VEH002,37.77954099200567,-122.42374225232786,11.926817765993768,5.481378606278074,8,19.010086079448968,0
2025-10-01 20:56:00,VEH003,37.7749152612854,-122.4107597259202,94.21405871918374,-29.879792922295774,4,79.93594697641007,0
2025-10-01 20:56:30,VEH001,37.770642390821976,-122.4252647134288,77.69514691943824,-27.8087832682606,4,78.99197835065024,1
2025-10-01 20:57:00,VEH002,37.783547359330505,-122.42115757969886,58.7675315137636,31.94744111898185,8,24.068295393502968,1
2025-10-01 20:57:30,VEH002,37.761792599397516,-122.4116029142401,66.34318490178552,-29.97585911457605,5,84.46799335183083,1
2025-10-01 20:58:00,VEH002,37.781773785584754,-122.42269987020815,60.36548814633548,-40.883267990878934,6,49.04501076973114,1
2025-10-01 20:58:30,VEH001,37.77909694391322,-122.42384209374076,6.455153247328083,-22.966123484953147,3,48.05893323799619,1
2025-10-01 20:59:00,VEH003,37.77689026843814,-122.41068664815751,88.21793531170603,6.878376167501293,3,98.59797211088424,1
2025-10-01 20:59:30,VEH002,37.774801045042736,-122.40779994498666,61.41727642566441,-44.349798177492495,0,52.883030465037834,1
2025-10-01 21:00:00,VEH002,37.756000312010876,-122.41901630702932,20.73886241963498,43.64883624792398,4,15.430447099321897,1
2025-10-01 21:00:30,VEH002,37.78877352362012,-122.40279299120877,81.68770244961594,-24.26493505306712,1,29.45527039748674,1
2025-10-01 21:01:00,VEH002,37.78328671048885,-122.41774247388148,83.4078727274466,-23.569422444369394,4,34.700847277810624,1
2025-10-01 21:01:30,VEH002,37.765286098241056,-122.41063666437711,25.61945632954279,21.475574973617977,4,95.9297599147941,1
2025-10-01 21:02:00,VEH003,37.78248809685016,-122.39984992274103,95.57940872693318,-22.663882186670214,3,27.87566364783983,1
2025-10-01 21:02:30,VEH003,37.77678839699524,-122.42568668239666,54.780567105721786,-9.346376183117624,9,44.17948805666458,1
2025-10-01 21:03:00,VEH002,37.769069979705435,-122.42461325678582,21.673153500846905,3.9526819782512526,8,75.46428384885292,1
2025-10-01 21:03:30,VEH001,37.7868179371739,-122.41140583099762,78.91440039756469,-43.03147753314649,4,28.86143824950228,1
2025-10-01 21:04:00,VEH003,37.770591607411596,-122.42100585278959,71.6072357441217,30.35633635366054,5,70.7609212150808,1
2025-10-01 21:04:30,VEH001,37.78846126599596,-122.42880931750143,20.44875909881459,1.084570063163981,0,22.336724442950874,1
2025-10-01 21:05:00,VEH003,37.7802428036495,-122.42289175301889,104.68186797332014,-16.83729189190038,4,25.76671263324421,1
2025-10-01 21:05:30,VEH002,37.78446558726424,-122.4335476401506,102.54411992476464,-9.019203488060315,8,98.66052986328654,1
2025-10-01 21:06:00,VEH003,37.78069085373074,-122.41915381805924,100.34935054272513,-39.975774997709244,5,38.15655210902135,1
2025-10-01 21:06:30,VEH002,37.780227307877595,-122.4177690801753,47.90734307557214,19.61829929215881,8,73.5092393305599,1
2025-10-01 21:07:00,VEH003,37.77705230431647,-122.4085506195736,98.95473297076082,3.5553959022808668,3,84.32618350016239,1
2025-10-01 21:07:30,VEH002,37.76763181052945,-122.40759501438139,101.37543700576447,37.25922971889912,1,35.9915269605211,1
2025-10-01 21:08:00,VEH002,37.77552525722345,-122.42257235650212,119.58483265347616,-3.2231844063015602,8,37.00261113962947,1
2025-10-01 21:08:30,VEH002,37.784063908440416,-122.39832406863214,114.91255418083782,29.556137852465866,3,77.76266911953734,1
2025-10-01 21:09:00,VEH002,37.782092597115856,-122.43013863177835,45.941680204524516,-28.050431012987598,1,61.48613173736475,1
2025-10-01 21:09:30,VEH001,37.7799125346486,-122.43340061971108,23.784509979662918,-39.91415711870364,0,37.45168782903422,1
2025-10-01 21:10:00,VEH002,37.75394246686904,-122.43182151969042,35.095487142765094,40.35961113879985,1,75.45747422420601,1
2025-10-01 21:10:30,VEH001,37.77276775881093,-122.43111281020612,59.373747199907115,-21.873772154915734,4,86.64309064597946,0
2025-10-01 21:11:00,VEH001,37.77171710778651,-122.4118192326804,96.65491606285346,30.022535240941227,2,25.033751925841518,1
2025-10-01 21:11:30,VEH002,37.763867424319386,-122.40257839253717,86.7580866871314,-21.839965187471602,5,4.386901121956743,1
2025-10-01 21:12:00,VEH001,37.78393757621137,-122.40216759483494,94.52553105736334,-30.974247439341035,3,28.8664125160067,0
2025-10-01 21:12:30,VEH003,37.75464691306891,-122.43824598317326,45.59116475863225,20.92778051887016,1,68.09998464157106,1
2025-10-01 21:13:00,VEH002,37.783266357479015,-122.41083178148556,29.62855731395436,25.05655170810417,6,91.69472065943695,0
2025-10-01 21:13:30,VEH001,37.78819238249403,-122.40412933308775,2.8955608462151705,30.925146203135895,5,86.58030857312907,1
2025-10-01 21:14:00,VEH002,37.77280158261731,-122.40942064056297,75.1420346494594,32.838181437983636,7,23.77271869488374,1
2025-10-01 21:14:30,VEH002,37.774156610560226,-122.42573369390907,95.40452829997507,-1.5181925186900025,9,88.33801632533067,1
2025-10-01 21:15:00,VEH002,37.78457559235694,-122.41771599080542,106.69685929080991,-8.980479765166102,4,81.45170857490656,1
2025-10-01 21:15:30,VEH001,37.76726345346576,-122.4289151375187,57.14854600216683,22.58720697059955,2,73.97129310862636,1
2025-10-01 21:16:00,VEH003,37.781507764767724,-122.41192573679936,111.31749338487055,6.244768063983242,3,69.44623412315774,1
2025-10-01 21:16:30,VEH003,37.765721856523236,-122.43403590260205,24.28944739588303,41.875573315969866,4,81.09506418665254,0
2025-10-01 21:17:00,VEH001,37.76272558094381,-122.4125461856084,61.72537477734371,-11.174758981268475,4,86.44949183840055,1
2025-10-01 21:17:30,VEH002,37.7778599072665,-122.42650074498948,25.65212938437769,-41.1412022228676,5,82.27292355446312,1
2025-10-01 21:18:00,VEH001,37.774633130187055,-122.41576795265472,22.56906151031604,8.03741154529135,8,13.941137551231884,1
2025-10-01 21:18:30,VEH001,37.75768995688829,-122.42193488955353,114.40657584028222,-13.18773609007756,3,72.77116738742964,1
2025-10-01 21:19:00,VEH001,37.7890531095242,-122.42300338536378,98.12888264761173,-14.159369376476619,6,84.4478136344983,1
2025-10-01 21:19:30,VEH002,37.770752829616164,-122.40993226993366,1.4159875729517468,5.806717046829929,6,20.199188661369593,0
2025-10-01 21:20:00,VEH001,37.78000679919359,-122.40413518706157,32.22155941661483,37.960316242079294,5,22.952159343756232,1
2025-10-01 21:20:30,VEH002,37.790951832513336,-122.42804963783601,24.616230126446744,-20.97375475078347,0,79.02574349614808,1
2025-10-01 21:21:00,VEH001,37.77737604376279,-122.41753359979555,17.65610161735111,-10.836596292527451,8,35.70506160038157,1
2025-10-01 21:21:30,VEH003,37.78763292065867,-122.43026452099048,83.6894915237571,35.21246852138552,5,41.170698492675726,1
2025-10-01 21:22:00,VEH001,37.76626945953655,-122.42400502118784,68.02053976025601,35.56972221358139,2,38.96160919764334,1
2025-10-01 21:22:30,VEH001,37.7891098535383,-122.42666833378071,54.47214849001328,-23.886983718573457,1,22.857585072671792,1
2025-10-01 21:23:00,VEH003,37.76664135504017,-122.43199156442141,22.73964701277771,18.569752849724686,2,94.0018406433591,1
2025-10-01 21:23:30,VEH002,37.76918858512372,-122.40880750843172,33.31416675379879,-7.599515110567763,0,80.97427697015671,1
2025-10-01 21:24:00,VEH002,37.760353345890124,-122.4183654806229,42.73212588295114,39.24004979755813,2,26.55283249671321,1
2025-10-01 21:24:30,VEH001,37.777584245549164,-122.42486657678579,94.25792229987653,20.90207802935334,4,12.396543012396538,1
2025-10-01 21:25:00,VEH003,37.78120927514343,-122.41998196512779,118.70273202882832,-0.5082052192950182,3,38.515798688302766,1
2025-10-01 21:25:30,VEH002,37.78256808385394,-122.40743676672113,22.077246561152375,28.56702139214784,9,42.70022572103268,1
2025-10-01 21:26:00,VEH001,37.76058413740285,-122.40912346872639,40.982720267196406,44.80906850417923,0,2.695029171662452,1
2025-10-01 21:26:30,VEH003,37.77864976246463,-122.41381691503874,33.62418558535349,-4.766102478326023,4,88.94091132211351,0
2025-10-01 21:27:00,VEH002,37.77901982368009,-122.42609372091646,5.288087351073072,-11.383883364019585,2,85.4258210656883,0
2025-10-01 21:27:30,VEH002,37.78104771709576,-122.41820663620973,26.306262832158644,9.633248892437978,9,85.31600221907121,0
2025-10-01 21:28:00,VEH003,37.76717271213432,-122.43030984495236,108.19367320617678,16.477422308131285,6,80.9687188916343,1
2025-10-01 21:28:30,VEH003,37.749846962691564,-122.42027277438333,101.14298146468757,18.400367168596986,9,73.84634063126705,1
2025-10-01 21:29:00,VEH003,37.78196478904004,-122.40962048217733,20.111677813770754,-2.3775390321938747,7,64.1830281858125,1
2025-10-01 21:29:30,VEH003,37.773441703650974,-122.40776787642835,43.93956151395484,-15.093649630157325,4,96.1083472218054,0
2025-10-01 21:30:00,VEH001,37.7777024110571,-122.42582798480788,37.296366632635284,28.973227246366186,9,71.74953179372635,1
2025-10-01 21:30:30,VEH003,37.77395392963211,-122.41107379810978,17.728896966498773,41.243427757062975,7,63.764018717575865,0
2025-10-01 21:31:00,VEH002,37.77724502247027,-122.41312793657205,74.66498515653929,32.758366797383005,5,79.30485861356982,1
2025-10-01 21:31:30,VEH002,37.78227119294189,-122.42180604416804,66.8757312438344,16.411880390484143,5,26.13409982386462,1
2025-10-01 21:32:00,VEH001,37.75632978290458,-122.41193882786739,51.2389599286046,-12.586489460895683,4,96.7802625266202,1
2025-10-01 21:32:30,VEH002,37.786310202762394,-122.40713720940774,102.65979937298648,11.023481320479295,9,3.8778737163127497,1
2025-10-01 21:33:00,VEH002,37.7730785750433,-122.41089341472107,74.3653608015489,-35.895594284557575,5,65.54368710818412,0
2025-10-01 21:33:30,VEH003,37.79117074268476,-122.4299368427535,31.112841908088775,3.052167551282449,0,9.55523164236443,1
2025-10-01 21:34:00,VEH002,37.77030544584615,-122.42218149927209,44.844568463984245,25.309548038076098,7,85.62397838573645,1
2025-10-01 21:34:30,VEH001,37.76808402187413,-122.41540381342615,18.018807573975973,-22.404676787669647,4,96.82873172822907,1
2025-10-01 21:35:00,VEH003,37.773416605922094,-122.42743495633596,70.96479277321966,0.13808420692761558,7,42.04385151966563,1
2025-10-01 21:35:30,VEH003,37.779899870409324,-122.40382048242569,70.39549055647372,-38.40531782266914,2,86.00214026732554,1
2025-10-01 21:36:00,VEH001,37.772156474483374,-122.41626550236695,104.42204231668815,30.46472732960413,9,34.90069177286622,1
2025-10-01 21:36:30,VEH003,37.78062513287626,-122.42393567742062,102.69800412504149,-13.479122660436412,5,17.621562056689655,1
2025-10-01 21:37:00,VEH003,37.771028740949404,-122.42456064518414,100.43304401519373,7.398708158426084,0,29.111640540028375,1
2025-10-01 21:37:30,VEH001,37.77524892218011,-122.42635169170508,65.87427836418362,-10.931864395539554,0,31.580512506968653,0
2025-10-01 21:38:00,VEH003,37.79726552949045,-122.41234157278974,78.2423772908932,8.78403297890204,3,63.80546768465795,1
2025-10-01 21:38:30,VEH001,37.77847266863533,-122.41115193976681,93.06503327619338,21.97781643678511,9,80.02250770513852,1
2025-10-01 21:39:00,VEH001,37.77927496226926,-122.42603871466576,11.002179714682295,-15.586685785743251,5,22.11122164491242,1
2025-10-01 21:39:30,VEH002,37.760174300128114,-122.40470732684962,36.0717474213427,1.733523700138897,2,10.6442137499266,0
2025-10-01 21:40:00,VEH002,37.78844287523345,-122.42326953545624,20.29079313836062,26.538708288801054,4,23.72188060119305,1
2025-10-01 21:40:30,VEH003,37.78556465085323,-122.42736911523711,61.3761233215327,16.906625946865244,9,31.060706596393853,1
2025-10-01 21:41:00,VEH003,37.767755508907086,-122.41462760376893,100.52015479591293,-39.863433494721875,3,29.42183667946672,1
2025-10-01 21:41:30,VEH001,37.78536725934372,-122.43139611075235,27.68543635797095,6.188294551780348,9,23.555145598915043,1
2025-10-01 21:42:00,VEH003,37.7781980122734,-122.43305106774704,87.70842422048732,-11.129969409277487,2,47.66802016664232,1
2025-10-01 21:42:30,VEH001,37.775364158986065,-122.42893243521702,48.698879566378615,18.790213209808854,8,85.88631879145663,1
2025-10-01 21:43:00,VEH001,37.787809556462754,-122.42725257435711,108.3689880430456,-43.499894347048105,3,11.834152961526833,1
2025-10-01 21:43:30,VEH003,37.769777014269295,-122.41190499899089,75.21474490159147,-15.246287454055619,9,86.4789426340439,1
2025-10-01 21:44:00,VEH001,37.7676764494432,-122.43236232702931,117.18636067147962,-37.215623178646126,6,50.70682623850135,0
2025-10-01 21:44:30,VEH002,37.77697563320337,-122.41571213707043,29.480373087333724,37.84427171102448,4,66.72586462199858,1
2025-10-01 21:45:00,VEH003,37.780182288145376,-122.41098460113709,110.87500538865548,33.88496115709577,6,81.90597781915098,1
2025-10-01 21:45:30,VEH002,37.78456315886694,-122.40495311282237,42.84669175776652,42.12798122247536,4,31.82403949016512,1
2025-10-01 21:46:00,VEH003,37.77339047048254,-122.42431863790841,74.63609547604548,12.912146554532427,2,95.51499131039175,1
2025-10-01 21:46:30,VEH001,37.766402288834094,-122.42352654920805,20.94098561366884,27.634397729132928,5,10.206154128588398,0
2025-10-01 21:47:00,VEH003,37.80018567717965,-122.39903551417036,91.17421441665891,10.068187679955386,8,53.71131156646328,1
2025-10-01 21:47:30,VEH002,37.76403405438961,-122.40586851158533,117.39005208439805,-0.7160574959427413,5,26.970730142260514,0
2025-10-01 21:48:00,VEH001,37.775451181232896,-122.4221461397803,94.49113396705435,30.043840788601297,3,41.978737145315876,1
2025-10-01 21:48:30,VEH003,37.78269705524548,-122.4079333093629,73.8956090992325,24.85495946830096,0,45.988684569926946,1
2025-10-01 21:49:00,VEH003,37.78641122615038,-122.41692527727547,53.78567704956839,20.994912746137608,2,91.62214886565732,1
2025-10-01 21:49:30,VEH003,37.769228398212526,-122.41923687660658,41.428356936810474,35.45198301545496,2,45.27498931679965,1
2025-10-01 21:50:00,VEH002,37.756150823055926,-122.39456747048054,50.28151398222194,38.586975805819144,1,70.39889123917052,1
2025-10-01 21:50:30,VEH002,37.76899734826537,-122.40865202471716,39.39459753180029,-4.924142865937874,9,95.27279090802443,1
2025-10-01 21:51:00,VEH003,37.78351322510214,-122.4005319026825,99.92518404059507,-19.546082392386776,1,50.46419296276111,1
2025-10-01 21:51:30,VEH001,37.781274964814955,-122.43002196829562,107.17333478729977,1.0606994449254081,7,42.014373024506064,1
2025-10-01 21:52:00,VEH001,37.781601223588886,-122.40142386286256,113.95892228516864,-36.624042151562485,7,97.35090744848922,0
2025-10-01 21:52:30,VEH002,37.782016640860746,-122.42096353689432,50.20347862894204,39.43444153725572,2,83.11228278624115,1
2025-10-01 21:53:00,VEH001,37.788300842326805,-122.42109258772206,65.54630441221109,43.54679897317956,3,94.09774500699123,1
2025-10-01 21:53:30,VEH002,37.767141115547055,-122.4155016867342,69.22745052509867,13.743437482056995,4,40.92807222015852,1
2025-10-01 21:54:00,VEH003,37.762921020042725,-122.41427630576054,78.13058128540064,22.15455254758056,8,70.23979027481374,1
2025-10-01 21:54:30,VEH002,37.77860480245264,-122.40884894973058,0.2947609070247559,-15.869514997892965,4,26.4618362758006,1
2025-10-01 21:55:00,VEH002,37.76441475310432,-122.41056510853235,101.12276057204024,32.96407119077661,5,86.85055686929321,0
2025-10-01 21:55:30,VEH003,37.76229084650515,-122.42593227600581,32.17687848389569,36.02722834657182,6,93.44175941184767,1
2025-10-01 21:56:00,VEH001,37.78713959909907,-122.42936480498298,56.65968824955392,-38.07879735286443,1,28.250912465424165,1
2025-10-01 21:56:30,VEH002,37.77740359817076,-122.42131280255703,100.98819084542208,-33.1700518746234,3,12.283375913300372,1
2025-10-01 21:57:00,VEH002,37.77518493149045,-122.4195341998726,119.62273763408278,-21.52323576256098,5,21.67200509576436,0
2025-10-01 21:57:30,VEH003,37.77539273996766,-122.41850943985767,95.38602057426229,18.330702556717142,3,64.01754879715354,0
2025-10-01 21:58:00,VEH001,37.77383860990176,-122.4057309430703,2.9799884743171834,-28.49717945037691,4,28.673962135511726,1
2025-10-01 21:58:30,VEH002,37.78707240645327,-122.41755566650359,44.25050049370872,-25.192791082212956,2,64.58386183592953,1
2025-10-01 21:59:00,VEH003,37.75975384094804,-122.39302886651319,29.665276335960584,-10.632279640646946,1,36.31849274792876,1
2025-10-01 21:59:30,VEH002,37.759339764188,-122.40494183308961,115.69580794865271,10.047272157374309,0,91.84987338448376,1
2025-10-01 22:00:00,VEH003,37.765536184814124,-122.42241413183234,31.707469977316084,42.86784283160523,2,46.35457302980392,1
2025-10-01 22:00:30,VEH001,37.7777916164774,-122.4371550204575,113.20202284073318,25.55052245171255,9,50.76695138933843,1
2025-10-01 22:01:00,VEH001,37.792953437398786,-122.3955192162549,112.50210162022807,5.247316505691857,8,36.11036639801989,0
2025-10-01 22:01:30,VEH001,37.78359083991506,-122.4222244850156,100.72923755103727,-40.55524043265927,0,9.157708139755702,1
2025-10-01 22:02:00,VEH001,37.78082442714224,-122.41011182981207,11.768612003788883,1.5155922402387334,7,50.37635025696369,1
2025-10-01 22:02:30,VEH002,37.77410133068716,-122.42607212593377,0.23942736077814608,-26.632332933009714,4,77.88771632821657,1
2025-10-01 22:03:00,VEH002,37.761574700860045,-122.40341356857158,95.26597010564562,-17.99378544062376,3,95.39544577986908,0
2025-10-01 22:03:30,VEH001,37.780049898240875,-122.41092228256434,101.19588691095191,-22.4225381274508,4,9.504410493981915,1
2025-10-01 22:04:00,VEH001,37.79515967065835,-122.43027104987469,115.46180318779369,-13.729668713674029,6,80.14495758737772,1
2025-10-01 22:04:30,VEH001,37.77249942344492,-122.43894891344598,26.205913374333498,-39.39661974934178,7,28.172022047293577,1
2025-10-01 22:05:00,VEH002,37.76929326635246,-122.4175130023767,87.97757615090988,6.915402454018139,1,82.63608405778187,0
2025-10-01 22:05:30,VEH001,37.7725475680361,-122.41442872342644,62.28773009174332,-40.8822259868791,5,35.517329866565454,1
2025-10-01 22:06:00,VEH001,37.78089751138493,-122.41177278006619,39.41786462352897,14.452518815201454,3,13.214457503988632,1
2025-10-01 22:06:30,VEH001,37.77601730185252,-122.42717781211458,72.75492120708294,20.772209860096282,7,61.977883640428324,1
2025-10-01 22:07:00,VEH003,37.78400014111115,-122.42583768866037,65.78392723055586,-1.254236263739844,3,89.6026302252111,1
2025-10-01 22:07:30,VEH001,37.774565491257505,-122.43829867762042,35.07532791336037,25.313140279642226,2,19.795704009582927,1
