timestamp,vehicle_id,latitude,longitude,speed_kmh,battery_level,autopilot_active
2025-10-01 23:58:30,TSLA002,37.793066959255064,-122.41337755303708,59.35205062112675,35.20462435769434,True
2025-10-01 23:59:00,TSLA002,37.77585212730847,-122.43731660953512,56.5230335660118,48.07160826559601,False
2025-10-01 23:59:30,TSLA003,37.769716326723724,-122.42911613024458,99.50301009040736,40.88645413036761,True
2025-10-02 00:00:00,TSLA002,37.776138399930716,-122.39433450109347,9.68812142975176,49.94866638948349,False
2025-10-02 00:00:30,TSLA001,37.76951030832886,-122.42289889423931,45.27985726921181,55.75233270522897,False
2025-10-02 00:01:00,TSLA002,37.77863646680595,-122.41959136481785,53.52462539679588,60.79749968376255,False
2025-10-02 00:01:30,TSLA001,37.78810687281998,-122.41238059022781,14.871187158866,22.808296157060717,False
2025-10-02 00:02:00,TSLA002,37.774819959675106,-122.41978787683111,10.27998556492031,24.413307929517003,True
2025-10-02 00:02:30,TSLA003,37.775801396600734,-122.42961431958659,21.55371654688026,72.41877065765637,True
2025-10-02 00:03:00,TSLA001,37.782878311945296,-122.42936741052081,28.925726997576504,55.41931112434455,False
2025-10-02 00:03:30,TSLA002,37.786772400241084,-122.41138526755618,115.92726929486422,27.179008085277488,True
2025-10-02 00:04:00,TSLA002,37.770373647347846,-122.41641729767503,57.07364535020193,50.898393164364805,True
2025-10-02 00:04:30,TSLA002,37.77662336006204,-122.41103619457166,61.234683920703056,58.03959157245391,False
2025-10-02 00:05:00,TSLA001,37.78292262307447,-122.41352618141711,84.83978459528831,70.8472082403093,False
2025-10-02 00:05:30,TSLA001,37.778199522560776,-122.41879538988546,82.11201573643085,29.46640518732824,False
2025-10-02 00:06:00,TSLA001,37.756279105642314,-122.41926802801366,60.333288253555885,99.5843451653785,True
2025-10-02 00:06:30,TSLA003,37.78472726959912,-122.41843238403163,40.78060730214111,57.97644284845702,False
2025-10-02 00:07:00,TSLA003,37.78012881314714,-122.42303669350805,39.72620323049275,74.46324593071013,True
2025-10-02 00:07:30,TSLA001,37.78083948740207,-122.42292065314716,6.925288066741344,92.65745377367023,True
2025-10-02 00:08:00,TSLA002,37.76297849272347,-122.41438006569325,107.95561671269107,22.54586912571254,False
2025-10-02 00:08:30,TSLA003,37.77642389934702,-122.40499297308028,92.3273428472108,68.10871825535897,False
2025-10-02 00:09:00,TSLA001,37.78333345233405,-122.43615816810258,74.80118895617932,63.22845931844958,True
2025-10-02 00:09:30,TSLA002,37.76609419395097,-122.39552503677125,47.52980918570692,24.592544104505585,True
2025-10-02 00:10:00,TSLA003,37.76869455450156,-122.41247372490854,69.89588767810527,75.44221958641803,True
2025-10-02 00:10:30,TSLA002,37.78350479121068,-122.4150449485923,58.210776596231945,37.662590438587074,True
2025-10-02 00:11:00,TSLA002,37.768228973752294,-122.42948310616791,32.87219741746608,76.15052694094115,False
2025-10-02 00:11:30,TSLA002,37.77281491122455,-122.42651902927939,35.828729604964124,49.010334002961145,True
2025-10-02 00:12:00,TSLA002,37.76455381340893,-122.4132871318926,104.93756477472661,81.61009607984721,False
2025-10-02 00:12:30,TSLA003,37.793099385673194,-122.41689138240628,76.18896869710835,95.34091545921297,True
2025-10-02 00:13:00,TSLA003,37.780106227651686,-122.43231941585627,0.17069816905544322,88.84100943618736,False
2025-10-02 00:13:30,TSLA003,37.77234605023294,-122.42802097043744,39.22461181275695,58.60588566033484,True
2025-10-02 00:14:00,TSLA001,37.77047624809468,-122.4267970232353,40.79345576704246,38.02183232783244,True
2025-10-02 00:14:30,TSLA003,37.76261635376853,-122.42765198132153,84.76026713419391,99.39388157825715,False
2025-10-02 00:15:00,TSLA002,37.773798999087724,-122.41668538812999,84.05440109773339,72.75989363229344,True
2025-10-02 00:15:30,TSLA003,37.7815505808119,-122.42964005403938,55.69858236062509,51.67621099774596,False
2025-10-02 00:16:00,TSLA002,37.76680185902723,-122.41161026708548,114.11752953736736,58.5218997983364,True
2025-10-02 00:16:30,TSLA001,37.77595541121297,-122.43425332870902,104.66750036809752,30.244423317213382,True
2025-10-02 00:17:00,TSLA002,37.771226182253514,-122.40963812362112,103.94528576748257,60.423362392371644,True
2025-10-02 00:17:30,TSLA002,37.788701159295755,-122.38880293728914,41.79186131659535,33.85316058931095,True
2025-10-02 00:18:00,TSLA002,37.768533012360244,-122.41161247214247,51.71997469829156,49.25963955792766,True
2025-10-02 00:18:30,TSLA001,37.78267155874437,-122.4248393304755,50.275430943398725,59.34135657938935,True
2025-10-02 00:19:00,TSLA003,37.78884022595943,-122.42440232816374,52.83202589567966,95.82389913119383,False
2025-10-02 00:19:30,TSLA003,37.771128693962225,-122.43063514720446,106.70529540130399,69.9754469406481,False
2025-10-02 00:20:00,TSLA001,37.7690142255235,-122.40861613232293,29.894483948375985,49.7512144847115,False
2025-10-02 00:20:30,TSLA002,37.78412702318525,-122.41776979086767,96.2634085151188,29.047143553259296,False
2025-10-02 00:21:00,TSLA003,37.75708776085598,-122.43749420526811,61.68479700537282,79.77508704642788,True
2025-10-02 00:21:30,TSLA001,37.77920594639103,-122.43393421361738,29.890102287993873,57.348231622526185,True
2025-10-02 00:22:00,TSLA003,37.759146782071625,-122.43697133968368,63.275253463146505,25.452412452093782,False
2025-10-02 00:22:30,TSLA001,37.78712411665167,-122.411775645328,23.452994480885177,72.54996959787883,True
2025-10-02 00:23:00,TSLA002,37.77237903655542,-122.4294182701777,12.981515700844191,48.00843056120706,True
2025-10-02 00:23:30,TSLA003,37.77399221909258,-122.4110612800857,100.58129013984612,52.31130249340947,True
2025-10-02 00:24:00,TSLA001,37.76765750790643,-122.42498203203269,83.91864281167918,87.10830584190303,True
2025-10-02 00:24:30,TSLA003,37.75907292736728,-122.41147503862635,24.59747882566427,30.98465915292153,True
2025-10-02 00:25:00,TSLA003,37.78755860437632,-122.42197361988909,113.07536763103788,47.22998964960449,True
2025-10-02 00:25:30,TSLA003,37.77318942491641,-122.40990159727765,2.9278048009499003,49.09345170423854,True
2025-10-02 00:26:00,TSLA003,37.80698768606708,-122.42732151623326,39.99362244602176,20.266348692493263,True
2025-10-02 00:26:30,TSLA001,37.766798181969406,-122.42674609468814,2.598364618984399,87.6263133096984,False
2025-10-02 00:27:00,TSLA002,37.768433058734175,-122.42395333488986,17.075711194719986,86.82500545516505,True
2025-10-02 00:27:30,TSLA001,37.7659275588533,-122.41106241526583,21.609525139609367,72.94690472070388,True
2025-10-02 00:28:00,TSLA001,37.77313839440796,-122.43022225749107,97.24018412766812,91.9152739866241,False
2025-10-02 00:28:30,TSLA001,37.790652179077846,-122.42516591632399,119.16476046400615,41.83092866694214,True
2025-10-02 00:29:00,TSLA002,37.78500137336774,-122.42189940662546,104.07843295332663,37.650422450366165,True
2025-10-02 00:29:30,TSLA003,37.759854461664155,-122.41540934812706,76.21595865384457,25.48166403324263,True
2025-10-02 00:30:00,TSLA003,37.78694120075797,-122.42336215157277,86.75081160689066,67.36102500962966,True
2025-10-02 00:30:30,TSLA003,37.781727912861214,-122.41362369274654,62.738519282482216,59.70843640490835,True
2025-10-02 00:31:00,TSLA002,37.77971387826652,-122.42687818496918,50.705232797759024,84.83170525544472,True
2025-10-02 00:31:30,TSLA003,37.768057591665595,-122.40950990275516,83.06027170109272,58.502963002648826,True
2025-10-02 00:32:00,TSLA002,37.768800897013726,-122.41183487079714,116.77400232112588,36.258897583611486,False
2025-10-02 00:32:30,TSLA003,37.77627067233226,-122.4251286097307,3.467285082758038,84.76775339632934,True
2025-10-02 00:33:00,TSLA003,37.76936837337972,-122.41219406107123,37.690194038883114,56.436365770619645,True
2025-10-02 00:33:30,TSLA001,37.788026319840895,-122.43031590411255,39.60717636085445,96.46641764749256,False
2025-10-02 00:34:00,TSLA002,37.76894044323875,-122.4177823587976,49.71010269841195,62.75771339271817,False
2025-10-02 00:34:30,TSLA001,37.75543235627172,-122.42729681636251,75.22705762817384,29.33911474322107,True
2025-10-02 00:35:00,TSLA001,37.76188543056637,-122.41626685695235,61.65037949756417,88.0819555278153,False
2025-10-02 00:35:30,TSLA001,37.76252036627175,-122.42109817533753,2.247485883094944,90.27283089003329,False
2025-10-02 00:36:00,TSLA002,37.772266519263766,-122.42699098715872,49.39314940624459,55.63452336286031,True
2025-10-02 00:36:30,TSLA002,37.77706066033569,-122.4351149391801,74.33384454279638,22.079440747460232,False
2025-10-02 00:37:00,TSLA003,37.775438004366755,-122.42156159023779,60.5789669916581,22.377877587420514,True
2025-10-02 00:37:30,TSLA001,37.77950908997692,-122.40746960452796,104.64742370175772,48.09194025660724,True
2025-10-02 00:38:00,TSLA003,37.7723771997595,-122.41655769339756,47.831480480162455,77.29857760586506,False
2025-10-02 00:38:30,TSLA001,37.772730930052596,-122.43503830484595,1.50704157922938,46.4841451480041,False
2025-10-02 00:39:00,TSLA002,37.79241859974302,-122.42173578045022,34.187822106539855,20.618393819119227,True
2025-10-02 00:39:30,TSLA002,37.78695357571261,-122.40751558802565,16.28071523627858,87.8856823446504,False
2025-10-02 00:40:00,TSLA002,37.77898300481905,-122.4224984195124,30.027638814339017,97.49859452358686,False
2025-10-02 00:40:30,TSLA001,37.784066704756775,-122.42912915435366,43.450562164424994,47.70955640809862,True
2025-10-02 00:41:00,TSLA002,37.75563784834507,-122.40192697238655,81.19867827853864,25.84597781524768,False
2025-10-02 00:41:30,TSLA001,37.76667461381085,-122.43020695172459,38.90039943578158,43.31293752188377,False
2025-10-02 00:42:00,TSLA003,37.770577964859946,-122.4216625646948,106.09310100766398,83.92046205177827,True
2025-10-02 00:42:30,TSLA001,37.766792340379816,-122.42555057450943,35.94814912675587,63.38068859809228,True
2025-10-02 00:43:00,TSLA003,37.75944262691192,-122.41287146661081,16.43200945698132,50.71885115031669,True
2025-10-02 00:43:30,TSLA001,37.77910543802566,-122.41458563038053,20.263850096510758,46.73815203023072,True
2025-10-02 00:44:00,TSLA003,37.788757477592846,-122.42835333575177,112.1495836658354,29.231593714099162,True
2025-10-02 00:44:30,TSLA002,37.774771902770006,-122.42639667268284,54.57773655585102,47.16110064830503,True
2025-10-02 00:45:00,TSLA003,37.78138182045634,-122.41801105829306,48.37512816750002,57.60867490449243,True
2025-10-02 00:45:30,TSLA002,37.77447466046013,-122.41721758204635,8.268105731823145,73.85128526678004,False
2025-10-02 00:46:00,TSLA002,37.77048361190324,-122.4216880155145,87.99852825383022,40.96626837232194,False
2025-10-02 00:46:30,TSLA003,37.78409196559018,-122.42247360145649,83.35830309320399,91.7903104781042,True
2025-10-02 00:47:00,TSLA001,37.760618090591926,-122.43168621246825,45.08886593217093,58.783978428920875,False
2025-10-02 00:47:30,TSLA001,37.75626597254055,-122.40089741381227,83.01162596206557,52.41290081422146,True
2025-10-02 00:48:00,TSLA001,37.7604770017809,-122.41301604182401,44.09421126160575,67.51629945683031,False
2025-10-02 00:48:30,TSLA001,37.783435879782765,-122.41934098227715,8.778962567309318,33.40989971394446,True
2025-10-02 00:49:00,TSLA001,37.77577211106886,-122.40963798779315,88.57192527693311,28.526832490842658,True
2025-10-02 00:49:30,TSLA002,37.77866537979247,-122.42144008150903,115.82415520532473,47.72322967027321,True
2025-10-02 00:50:00,TSLA001,37.79166922993458,-122.42754426631242,77.79486338088994,23.194671333943695,True
2025-10-02 00:50:30,TSLA002,37.76326660325449,-122.41594012917092,33.17534822572266,50.2066560654425,True
2025-10-02 00:51:00,TSLA002,37.78694170369164,-122.41800993713046,32.3904342557884,73.71882059878959,False
2025-10-02 00:51:30,TSLA002,37.770936755858514,-122.40258180468248,111.47731157842811,84.96978433067078,True
2025-10-02 00:52:00,TSLA003,37.76941639124753,-122.42677068536655,36.39483688773447,66.3810487049077,False
2025-10-02 00:52:30,TSLA003,37.77571220377252,-122.42902801214724,92.18306800593818,75.30633256868067,True
2025-10-02 00:53:00,TSLA002,37.7772773625568,-122.3983875888853,77.14979787648156,86.6503829547648,True
2025-10-02 00:53:30,TSLA003,37.77279457860427,-122.40755473960039,71.11221735066842,81.85040785562751,True
2025-10-02 00:54:00,TSLA001,37.78100314301062,-122.41303301863073,21.728985768250194,45.59855322602221,True
2025-10-02 00:54:30,TSLA001,37.775752430768115,-122.42623565686917,4.129325508542951,65.87381434275768,False
2025-10-02 00:55:00,TSLA002,37.77290668383248,-122.41522277589274,58.64125575934662,41.18825237677258,False
2025-10-02 00:55:30,TSLA001,37.770737158642206,-122.432305627734,118.57903286997418,66.10670267161211,False
2025-10-02 00:56:00,TSLA002,37.77728346465718,-122.42453404135705,23.491188508010417,54.08011009177761,True
2025-10-02 00:56:30,TSLA002,37.76133342172554,-122.43103463248036,64.42464653269482,49.82393453121813,True
2025-10-02 00:57:00,TSLA001,37.764155361700205,-122.42693040889276,80.51751535734608,34.68511552840376,True
2025-10-02 00:57:30,TSLA003,37.77122549930804,-122.43131372370372,58.04132598268657,64.9402436151037,False
2025-10-02 00:58:00,TSLA001,37.7803487505969,-122.4124409678051,60.83205679166328,78.34527849654519,True
2025-10-02 00:58:30,TSLA001,37.79632850123725,-122.40152578947799,79.34730051283128,65.70237634444278,True
2025-10-02 00:59:00,TSLA002,37.773306743641164,-122.40963700296734,97.78865964059666,25.538133458561923,False
2025-10-02 00:59:30,TSLA002,37.75715768708665,-122.41190852488208,39.99451361789162,93.94615704341582,True
2025-10-02 01:00:00,TSLA002,37.76699752490368,-122.42276187409446,107.91302779412588,20.439283963095143,False
2025-10-02 01:00:30,TSLA002,37.781488918495924,-122.41747817174965,58.18810474596317,90.80463309255332,True
2025-10-02 01:01:00,TSLA003,37.76519717891051,-122.43012237806515,79.42529666095994,81.28586611354827,True
2025-10-02 01:01:30,TSLA003,37.76184254742122,-122.43239178406954,12.781636089892636,27.724582723869105,True
2025-10-02 01:02:00,TSLA003,37.78143668901615,-122.43392887991048,59.09751436533791,38.92515054538475,False
2025-10-02 01:02:30,TSLA002,37.77954880060893,-122.4316013754811,1.9327735388809097,47.91737516518378,True
2025-10-02 01:03:00,TSLA002,37.76017459257243,-122.41252823593713,46.92296866080474,92.82407272859717,True
2025-10-02 01:03:30,TSLA002,37.76595006654544,-122.41143233707506,6.538104068273598,98.39409708641577,True
2025-10-02 01:04:00,TSLA003,37.78734670176818,-122.4284152814761,107.63770051866943,26.97346141383739,False
2025-10-02 01:04:30,TSLA002,37.783428442700945,-122.4164640988604,80.73661450476428,51.75457080968792,False
2025-10-02 01:05:00,TSLA001,37.76292628484199,-122.4079804350613,95.02516274757174,31.94254857972407,True
2025-10-02 01:05:30,TSLA001,37.75501110645089,-122.4209191009726,56.12153813633008,42.27492483492102,True
2025-10-02 01:06:00,TSLA002,37.77758517915861,-122.42683360003298,102.22772861349216,98.48562406689987,True
2025-10-02 01:06:30,TSLA001,37.771939320047615,-122.42356579650736,104.76487077812284,98.75408896988475,False
2025-10-02 01:07:00,TSLA001,37.77671741896727,-122.40509121547477,42.81818878104265,57.77103521712696,False
2025-10-02 01:07:30,TSLA003,37.78124661943844,-122.42009540225487,45.22258900715193,34.6510987124841,True
2025-10-02 01:08:00,TSLA002,37.765337305826044,-122.39804277242807,60.98888504248803,63.76148746087034,False
2025-10-02 01:08:30,TSLA002,37.77057854473414,-122.42607567500535,5.069219405054599,45.654816605802175,False
2025-10-02 01:09:00,TSLA003,37.765909414762945,-122.42446138256052,119.49219563573592,94.3064672102996,True
2025-10-02 01:09:30,TSLA001,37.7662676496702,-122.43345336519162,43.1017480791989,85.45714458571635,True
2025-10-02 01:10:00,TSLA001,37.78054759193325,-122.40867611207672,56.501197602807125,44.70725326332663,False
2025-10-02 01:10:30,TSLA002,37.776340685813445,-122.41845764921605,90.57084937615815,21.464727705576134,False
2025-10-02 01:11:00,TSLA001,37.759270582298896,-122.42840220523848,35.70162011104458,99.84389085161061,True
2025-10-02 01:11:30,TSLA003,37.782151036419165,-122.42298626665043,24.195770826523365,74.66751883991277,True
2025-10-02 01:12:00,TSLA003,37.77139929925422,-122.41454541860091,15.294014517809668,54.05820179757559,False
2025-10-02 01:12:30,TSLA002,37.78261165406828,-122.42766818384452,63.362077089753214,43.0764579224998,False
2025-10-02 01:13:00,TSLA003,37.76475261954054,-122.41597732946757,0.6597945003306593,20.35395507951221,False
2025-10-02 01:13:30,TSLA003,37.76564311981303,-122.41040528737831,85.14248292045951,32.31675276452238,False
2025-10-02 01:14:00,TSLA002,37.77741712298107,-122.42373547686933,55.366740056292436,20.46970679071724,True
2025-10-02 01:14:30,TSLA003,37.7639353991183,-122.4380154287105,63.81873907776353,67.80675441562383,True
2025-10-02 01:15:00,TSLA003,37.77215118829258,-122.42210436313725,31.584557867081713,73.0674617237878,False
2025-10-02 01:15:30,TSLA003,37.76279926537641,-122.42443847662557,21.390366598627498,81.34369139162035,False
2025-10-02 01:16:00,TSLA001,37.770986302669286,-122.43185380492685,83.99876054968911,34.959948442466846,False
2025-10-02 01:16:30,TSLA002,37.774581457681954,-122.41353231427239,25.232824035163684,27.677669614157345,False
2025-10-02 01:17:00,TSLA002,37.77505257934901,-122.41314337596664,93.61031501009718,72.03672824588838,True
2025-10-02 01:17:30,TSLA002,37.77125252728734,-122.41721794026972,24.440702341408965,59.991529523595226,False
2025-10-02 01:18:00,TSLA001,37.778233503003186,-122.42373485282774,73.52197236656984,90.05487200592925,True
2025-10-02 01:18:30,TSLA001,37.776377990455124,-122.41804878514164,77.26464768769296,62.66128188739054,False
2025-10-02 01:19:00,TSLA002,37.774006333362635,-122.42590090702113,60.67747092258005,55.58569758417391,True
2025-10-02 01:19:30,TSLA001,37.76864149467289,-122.41255247325414,119.61489183287551,59.04222438648138,False
2025-10-02 01:20:00,TSLA002,37.78558243749579,-122.42377586192195,45.1011613503315,82.58573746702406,True
2025-10-02 01:20:30,TSLA001,37.778762872082325,-122.42192097543388,105.9985374186594,21.464415927373828,True
2025-10-02 01:21:00,TSLA003,37.76453891136108,-122.4210880345563,20.30738308059728,93.45691548027455,True
2025-10-02 01:21:30,TSLA003,37.78138883875691,-122.38672779823747,40.46530469445675,77.13512339830552,False
2025-10-02 01:22:00,TSLA002,37.78365493636953,-122.42959663874952,17.444054507656517,90.82317922807013,True
2025-10-02 01:22:30,TSLA001,37.77408435240708,-122.4241043751359,72.43494256207396,96.76791955544184,False
2025-10-02 01:23:00,TSLA001,37.77474912673926,-122.43542159258058,76.59087601708163,38.080295026465066,True
2025-10-02 01:23:30,TSLA003,37.75431129320617,-122.41685811421013,54.42047814156148,66.26726345411046,False
2025-10-02 01:24:00,TSLA003,37.766465589233434,-122.40208849419135,86.41932595824092,58.88349808496564,True
2025-10-02 01:24:30,TSLA001,37.78333694416353,-122.42169070643233,104.11829454095911,63.009528492130414,True
2025-10-02 01:25:00,TSLA001,37.76707376801798,-122.42582233494042,93.1871172133135,23.783134580349532,True
2025-10-02 01:25:30,TSLA001,37.77330158077819,-122.42000793140468,28.999482830947354,93.11886228896346,False
2025-10-02 01:26:00,TSLA001,37.76631379869934,-122.40905283255975,38.447910602097444,96.37473460122983,False
2025-10-02 01:26:30,TSLA001,37.77720815584832,-122.40558543628725,45.63318648548643,74.80994493679708,True
2025-10-02 01:27:00,TSLA001,37.77883742555143,-122.42987093167497,24.451951143839988,40.66221117756215,True
2025-10-02 01:27:30,TSLA002,37.77910474661736,-122.41281827628478,43.348348388570216,82.97651419619443,True
2025-10-02 01:28:00,TSLA001,37.76350639040393,-122.42041624219753,28.565481223237825,78.46771868290891,True
2025-10-02 01:28:30,TSLA003,37.77596702106837,-122.40497487252239,119.4873426550402,65.96722377115537,True
2025-10-02 01:29:00,TSLA002,37.79066569761322,-122.3964478879977,93.99004084660876,33.61915973027131,True
2025-10-02 01:29:30,TSLA001,37.78238488738485,-122.40119416093157,103.20204840133277,36.0943121734702,True
2025-10-02 01:30:00,TSLA003,37.775833312360916,-122.4292624672057,110.65762762207929,67.15239478500412,False
2025-10-02 01:30:30,TSLA002,37.75559025658129,-122.42781497202839,79.80011899179893,30.30598354983332,False
2025-10-02 01:31:00,TSLA003,37.772406435218905,-122.40245569073099,21.117188110627755,77.91437168123205,True
2025-10-02 01:31:30,TSLA001,37.79136365580648,-122.42043960359689,91.0231283370651,37.008006652954236,True
2025-10-02 01:32:00,TSLA001,37.78808606836013,-122.42709429356633,1.873375995262232,92.83838499149213,True
2025-10-02 01:32:30,TSLA001,37.77951418324787,-122.43302681755256,13.587652705279067,91.97801066677307,True
2025-10-02 01:33:00,TSLA001,37.767706695879056,-122.41800302670383,3.5501349976197316,43.488309035640356,False
2025-10-02 01:33:30,TSLA002,37.775422789824454,-122.42352002326383,16.253413953735425,26.670947680507382,False
2025-10-02 01:34:00,TSLA002,37.78263480833386,-122.41549669296167,90.24050875693734,68.91326433711144,True
2025-10-02 01:34:30,TSLA003,37.78430539193629,-122.41749816574445,106.25766822385718,55.873157916231094,True
2025-10-02 01:35:00,TSLA001,37.77802620305646,-122.43155607356773,33.46083365541941,31.496711872315526,True
2025-10-02 01:35:30,TSLA003,37.78345039682718,-122.42757503299894,14.295263590211142,62.51851787622121,True
2025-10-02 01:36:00,TSLA002,37.77431307420338,-122.40995368230885,32.75516263876928,99.41793943128192,True
2025-10-02 01:36:30,TSLA001,37.773870933369096,-122.40907274775996,77.65365029316057,25.518633211571455,True
2025-10-02 01:37:00,TSLA001,37.770310849782284,-122.42311433958629,42.02436483355298,41.11163086169631,True
2025-10-02 01:37:30,TSLA002,37.77914536832368,-122.41763950312748,115.33752289594676,63.08914280271692,True
2025-10-02 01:38:00,TSLA002,37.78490340272234,-122.42980742024395,15.71745557237049,83.4689026046951,True
2025-10-02 01:38:30,TSLA002,37.781984438707354,-122.41993681663753,118.84110285532964,21.500889599391506,True
2025-10-02 01:39:00,TSLA002,37.76271963518648,-122.40834665310469,1.4942029737371998,78.62080054803589,True
2025-10-02 01:39:30,TSLA002,37.763255256848275,-122.40271694336342,54.203155887477756,31.190683437005617,False
2025-10-02 01:40:00,TSLA001,37.785936398835126,-122.42065619960675,30.21741278167309,86.45435816101828,True
2025-10-02 01:40:30,TSLA002,37.77666572813785,-122.42254197277957,67.95425629500171,75.37408278847325,True
2025-10-02 01:41:00,TSLA001,37.77705648151477,-122.43376447735768,11.586099837728646,56.52090863924638,True
2025-10-02 01:41:30,TSLA001,37.7768311463369,-122.42538471312787,105.0987450154835,85.72666196878521,False
2025-10-02 01:42:00,TSLA002,37.792416395015735,-122.42008485282075,16.383168049355646,78.64389474922257,True
2025-10-02 01:42:30,TSLA002,37.77043715181844,-122.42114382618462,70.48671989273416,80.7347200824116,True
2025-10-02 01:43:00,TSLA001,37.786066341356765,-122.42507492324775,4.001623566545178,43.20589903160208,False
2025-10-02 01:43:30,TSLA002,37.777236070243205,-122.40752915121222,37.31905165684917,69.55350816735898,False
2025-10-02 01:44:00,TSLA002,37.75889487020735,-122.41525987620216,17.966748273209387,31.288484208230926,True
2025-10-02 01:44:30,TSLA002,37.76665147719988,-122.42105538400752,117.34159748940405,85.66886100322021,True
2025-10-02 01:45:00,TSLA003,37.768829694163045,-122.4125633221586,1.4425641156490743,62.13936967869663,False
2025-10-02 01:45:30,TSLA001,37.78583108014466,-122.41966005257997,42.28744086155531,85.99069187451322,True
2025-10-02 01:46:00,TSLA003,37.78717297806793,-122.4038762143419,36.33312928035004,36.892550511388684,True
2025-10-02 01:46:30,TSLA002,37.778438538507785,-122.42734904228497,78.88483098981038,30.42732106049357,False
2025-10-02 01:47:00,TSLA003,37.76967226720319,-122.41611783461445,6.765356009645411,75.11750155141289,True
2025-10-02 01:47:30,TSLA002,37.7657901888395,-122.44065580899859,97.27413260127145,24.67180212801461,False
2025-10-02 01:48:00,TSLA003,37.786275810186616,-122.42331712749116,55.98285560481788,39.51887564403128,True
2025-10-02 01:48:30,TSLA002,37.762054475910844,-122.41788101492715,54.33270849135542,92.69709178908553,True
2025-10-02 01:49:00,TSLA003,37.77386109715753,-122.42261078325414,27.21478564584826,30.620637494378393,False
2025-10-02 01:49:30,TSLA003,37.7985447121032,-122.43045221605637,58.805612076378814,50.04447113086533,False
2025-10-02 01:50:00,TSLA003,37.769702128119626,-122.42634264197888,43.66721464024284,95.6466317888005,True
2025-10-02 01:50:30,TSLA001,37.76218301770321,-122.42946455887902,29.416372350272265,21.600257273124576,True
2025-10-02 01:51:00,TSLA003,37.75724541974702,-122.42059380701886,20.240032610575234,55.62520907603605,True
2025-10-02 01:51:30,TSLA001,37.79894004422831,-122.41154900968648,87.40026814482137,82.91673772903039,True
2025-10-02 01:52:00,TSLA002,37.77838627099456,-122.42286758987258,17.04515680119674,92.71843243295756,True
2025-10-02 01:52:30,TSLA003,37.76620924391399,-122.40131074162582,20.157839536906458,78.8461533565751,True
2025-10-02 01:53:00,TSLA002,37.773008633808516,-122.41711343903722,69.24856167159506,91.07133864991918,True
2025-10-02 01:53:30,TSLA002,37.76827044182241,-122.43988568578183,27.129300878668488,22.74945859244708,True
2025-10-02 01:54:00,TSLA003,37.756264439597075,-122.41606835094052,55.125174821264714,27.990094344134135,True
2025-10-02 01:54:30,TSLA001,37.78278117433454,-122.41990396173544,66.35008233677357,79.01812638504138,True
2025-10-02 01:55:00,TSLA003,37.775238128223954,-122.40562606008301,32.93157083781972,80.2662601799502,True
2025-10-02 01:55:30,TSLA002,37.78194983778718,-122.41956972508915,41.22651010434009,68.42171557402307,True
2025-10-02 01:56:00,TSLA002,37.77496550486826,-122.4219315717535,25.22481924628145,78.4221202334362,True
2025-10-02 01:56:30,TSLA003,37.77621245235799,-122.39867058502674,55.25093869947514,88.64424962796468,True
2025-10-02 01:57:00,TSLA001,37.75255177617961,-122.44045704663087,119.0879891204884,63.638600811274955,False
2025-10-02 01:57:30,TSLA001,37.78397847752007,-122.42284268883998,43.52542810419402,95.78594892223998,True
2025-10-02 01:58:00,TSLA002,37.76401690247637,-122.41674294708969,78.39964550922471,75.53901204307707,True
2025-10-02 01:58:30,TSLA002,37.766579164230855,-122.42339385326027,76.30733412231979,57.75856681938632,True
2025-10-02 01:59:00,TSLA001,37.769621276954965,-122.44040804920809,94.37781994189693,53.721449897872795,True
2025-10-02 01:59:30,TSLA003,37.75431316427575,-122.41535912955172,85.43021247005186,80.01334364491385,True
2025-10-02 02:00:00,TSLA002,37.76907443492137,-122.42397990806715,1.4135680766420444,70.43753741038812,True
2025-10-02 02:00:30,TSLA001,37.76837815888263,-122.42076240394287,37.10605110044068,85.39546947509196,True
2025-10-02 02:01:00,TSLA002,37.77112166531067,-122.4068114288871,104.42801734535045,82.4789010113576,True
2025-10-02 02:01:30,TSLA003,37.7578882048276,-122.41635537475638,64.74602622925497,61.93621566044375,True
2025-10-02 02:02:00,TSLA001,37.78417708883561,-122.42560034266972,12.506890342638837,95.65614322359684,False
2025-10-02 02:02:30,TSLA002,37.77888056578196,-122.41546410108019,33.13642652089548,76.34058137550538,False
2025-10-02 02:03:00,TSLA003,37.76625959804641,-122.42364462296275,34.00633383510981,36.06716701769053,True
2025-10-02 02:03:30,TSLA002,37.769084535877134,-122.42243563075866,104.78128252693078,69.47897388772566,True
2025-10-02 02:04:00,TSLA003,37.78328148328773,-122.41182673317894,66.4081525284705,36.145044470080165,True
2025-10-02 02:04:30,TSLA003,37.7723252496888,-122.42581727015943,72.99883450144794,64.70794361597135,True
2025-10-02 02:05:00,TSLA001,37.76249464170797,-122.41378433265126,44.04776287200499,83.19475618350252,False
2025-10-02 02:05:30,TSLA003,37.77406408129915,-122.42170103013615,7.237246082927857,85.00042738282983,True
2025-10-02 02:06:00,TSLA002,37.764021569682086,-122.4244794452792,9.029793959613425,72.06600145471356,True
2025-10-02 02:06:30,TSLA003,37.76782126825878,-122.4244446891965,50.4459049953313,82.66449375682919,True
2025-10-02 02:07:00,TSLA003,37.774393759009776,-122.4255398618878,21.299265409151474,57.778851695291536,True
